31;Vichada;Vichada;America/Bogota
30;Vaupés;Vaupes;America/Bogota
29;Valle del Cauca;Valle del Cauca;America/Bogota
28;Tolima;Tolima;America/Bogota
27;Sucre;Sucre;America/Bogota
26;Santander;Santander;America/Bogota
25;Archipiélago de San Andrés Providencia y Santa Catalina;Archipielago de San Andres Providencia y Santa Catalina;America/Bogota
24;Risaralda;Risaralda;America/Bogota
23;Quindío;Quindio;America/Bogota
22;Putumayo;Putumayo;America/Bogota
21;Norte de Santander;Norte de Santander;America/Bogota
20;Nariño;Narino;America/Bogota
19;Meta;Meta;America/Bogota
38;Magdalena;Magdalena;America/Bogota
17;La Guajira;La Guajira;America/Bogota
16;Huila;Huila;America/Bogota
14;Guaviare;Guaviare;America/Bogota
15;Guainía;Guainia;America/Bogota
33;Cundinamarca;Cundinamarca;America/Bogota
12;Córdoba;Cordoba;America/Bogota
11;Chocó;Choco;America/Bogota
10;Cesar;Cesar;America/Bogota
09;Cauca;Cauca;America/Bogota
32;Casanare;Casanare;America/Bogota
08;Caquetá;Caqueta;America/Bogota
37;Caldas;Caldas;America/Bogota
36;Boyacá;Boyaca;America/Bogota
35;Bolívar;Bolivar;America/Bogota
34;Bogota D.C.;Bogota D.C.;America/Bogota
04;Atlántico;Atlantico;America/Bogota
03;Arauca;Arauca;America/Bogota
02;Antioquia;Antioquia;America/Bogota
01;Amazonas;Amazonas;America/Bogota
